COUNTRY,AUT,CHE,BLX,ESP,FIN,FRA,GBR,GRC,ITA,RFA,SWE,TUR,NOR,BGR,HUN,POL,RCEU,RCZ,ROM,MEME,NOA,EGY,GOLF,WAF,EAF,SAF,RSA,KAZ,RIS,RUS,RUE,UKR,COR,JPN,AUS,NZL,PAC,MON,CHN,TWN,RSAS,NDE,IDN,THA,MYS,PHL,VNM,RSEA,CAN,USA,BRA,MEX,RCAM,CHL,ARG,RSAM,Ship,Air,Ocean,EUR
RUS,0.02317,0.01036,0,0.009665,0,0.01244,0,0.1105,0.008264,0.01473,0,0.2166,0,0.1491,0.05181,0,0.04293,0.05039,0.1574,0.09812,0.008413,0.1292,0.1508,0,0.00007109,-0.00004001,-0.0000116,0.2911,0.2214,0.745,-0.05951,0.2703,0.01982,0.04758,-0.00002345,-0.00003029,0,0.03722,0.01085,0.002312,0.02111,0.003001,0,0.001155,0,0,0.0001421,0.0008965,0.01568,0.009898,-0.000008737,0.000347,-0.00000516,-0.00003878,-0.000004851,-0.00002638,0,0,0.091,0
RUE,0.02096,0.02727,0,0.02475,0,0.03245,0,0.01526,0.01863,0.02984,0,0.02106,0,0.01901,0.02059,0,0.01733,0.02171,0.02439,0.01504,0.0112,0.01049,0.03227,0,-0.0001844,-0.0002666,-0.00005387,0.2022,0.08524,0.06462,0.5726,0.03893,0.1472,0.2765,-0.0001007,-0.0001497,0,0.2071,0.1155,0.03009,0.008296,0.001493,0,0.000316,0,0,0.001874,0.0004248,0.05113,0.03377,-0.00004509,0.002769,0.0009803,-0.0001416,-0.00002123,-0.00005859,0,0,0.05037,0
UKR,0.01986,0.003525,0,0.001554,0,0.002023,0,0.07502,0.004638,0.006839,0,0.09589,0,0.1419,0.049,0,0.03789,0.04769,0.1742,0.03215,0.005793,0.04727,0.02483,0,0.00006984,0.0000062,-0.000003194,0.03986,0.0387,0.08859,0.007364,0.278,0.004438,0.01111,-0.000005685,-0.00001103,0,0.008111,0.004695,0.0004129,0.003879,0.0007719,0,0.0003479,0,0,-0.00000155,0.0002428,0.002779,0.001993,0.000001852,0.0001059,0.00006497,-0.000009091,-0.000001556,-0.00000303,0,0,0.0155,0
COR,0.001299,0.001662,0,0.00181,0,0.001756,0,0.001069,0.001233,0.001834,0,0.001214,0,0.001148,0.001239,0,0.001256,0.001284,0.001241,0.001759,0.001196,0.0009333,0.00182,0,0.00008973,0.00005638,0.000005074,0.00226,0.002144,0.001483,0.07508,0.001443,-2.69,0.1413,0.00001319,0.000001229,0,0.04111,0.05104,0.02936,0.001051,0.0006572,0,0.001068,0,0,0.001626,0.002222,0.003448,0.003163,0.000000696,0.001468,0.0007836,0.00002928,-0.000002109,0.00003204,0,0,0.001722,0
JPN,0.00239,0.002866,0,0.003317,0,0.002969,0,0.001637,0.001946,0.003575,0,0.001841,0,0.001868,0.00212,0,0.002671,0.002184,0.002033,0.002704,0.002467,0.001259,0.002935,0,0.0002169,0.00006483,-0.000005265,0.005299,0.004858,0.002485,0.05703,0.00242,0.1261,-1.187,0.000008935,-0.00002973,0,0.0648,0.01934,0.0415,0.002627,0.001721,0,0.001418,0,0,0.002359,0.002775,0.007284,0.006634,-0.000017,0.005146,0.003001,0.00004851,-0.00001431,0.00009658,0,0,0.01998,0
AUS,0.00007682,0.0001592,0,0.0002587,0,0.0001897,0,0.0001033,0.0001415,0.0001492,0,0.0001215,0,0.000087,0.0000704,0,0.0001577,0.00005292,0.00007748,0.0001573,0.0002109,0.0001055,0.000255,0,0.01569,0.01679,0.01972,0.0003268,0.0004697,0.00007702,0.00006927,0.00005219,-0.00006659,0.000287,0.5539,0.1794,0,0.0001023,0.0001719,0.0009706,0.0002028,0.0001331,0,0.0003821,0,0,0.0004305,0.0002773,0.00005601,-0.00001334,0.01699,0.0004204,0.000668,0.08543,0.02013,0.01132,0,0,0.01642,0
NZL,-0.00004079,-0.00004741,0,-0.000297,0,-0.0001346,0,-0.00003528,0.00008638,-0.00008195,0,-0.000009817,0,-0.00002426,-0.00003628,0,-0.00002555,-0.00003771,-0.00001474,-0.000002958,-0.00003025,-0.00001868,-0.00001365,0,0.00105,0.001082,0.002894,-0.000006278,-0.000004205,-5.859E-07,-0.000004188,0.000001193,-0.00002162,-0.000003243,0.00973,0.04895,0,-0.00001593,-0.000007407,0,-0.000007277,-0.000002801,0,0.00001141,0,0,-0.000001764,3.799E-07,-0.00000335,-0.000002798,0.001741,-0.000007791,-0.000005383,0.01006,0.003873,0.0009342,0,0,0.001222,0
PAC,0.00004835,-0.00002967,0,-0.00001033,0,-0.00001539,0,0.00005125,-0.00003487,0.00002648,0,0.00006468,0,0.00004884,0.00005153,0,0.00004926,0.00005409,0.00004602,0.00007671,0.00006287,0.00008057,0.00008768,0,0.0009683,0.00112,0.0005475,0.00008629,0.0001302,0.00003404,0.00003088,0.00003245,-0.00002101,0.0000849,0.002305,0.001996,0.0002738,0.00004794,0.00005601,0.0002953,0.000089,0.00007515,0,0.0000637,0,0,0.0001299,0.0000769,0.00002855,0.00001234,0.0006898,0.0001689,0.0002193,0.001506,0.0004153,0.0005494,0,0,0.000291,0
MON,0.0007549,0.0009054,0,0.0006801,0,0.0006977,0,0.0006193,0.0006959,0.001074,0,0.0007089,0,0.0006682,0.0006953,0,0.0007845,0.0007273,0.0007159,0.0009808,0.0007035,0.0005406,0.001018,0,0.000003629,-0.000008971,-0.000003671,0.001669,0.001254,0.0009153,0.05375,0.0008393,0.000318,0.04095,-0.000004468,-0.00001005,0,-0.364,0.02034,0.006725,0.0003804,0.0001741,0,0.0001862,0,0,0.0006752,0.0003258,0.001991,0.001766,-0.000001462,0.00046,0.0001704,-0.000001456,-0.000003121,0.00000278,0,0,0.005949,0
CHN,0.02071,0.02424,0,0.02884,0,0.02439,0,0.01914,0.01825,0.0285,0,0.02617,0,0.01956,0.01946,0,0.02347,0.01926,0.01978,0.04349,0.02572,0.02019,0.05304,0,0.006094,0.005417,0.0006648,0.06681,0.07067,0.02559,0.5329,0.02093,0.6791,0.4131,0.00179,0.002748,0,0.9869,1.554,1.167,0.09171,0.05356,0,0.2289,0,0,1.287,0.4293,0.04353,0.04774,0.0006485,0.03387,0.01689,0.002678,0.00007138,0.001403,0,0,0.1656,0
TWN,0.0003621,0.0003447,0,0.0006073,0,0.0003199,0,0.000378,0.0003632,0.0004276,0,0.0006413,0,0.0003717,0.000349,0,0.0005519,0.0003132,0.0003576,0.001215,0.0007894,0.0004494,0.001615,0,0.000503,0.0004443,0.00004829,0.001107,0.001564,0.0004901,0.001969,0.0003412,0.05084,0.009936,0.0001659,0.0002776,0,0.008376,0.01296,0.0519,0.002669,0.0024,0,0.009953,0,0,0.03297,0.01492,0.0008821,0.0009963,0.00004821,0.002199,0.001582,0.0002315,0.000002996,0.0001469,0,0,0.006045,0
RSAS,0.0007557,0.0009505,0,0.001684,0,0.001161,0,0.0007707,0.0007816,0.001085,0,0.001479,0,0.0007187,0.0006429,0,0.001173,0.0005718,0.0006365,0.003086,0.001886,0.001375,0.005441,0,0.001021,0.0007294,0.0000391,0.001433,0.01034,0.0008509,0.001192,0.0005115,0.00238,0.00348,0.0002166,0.0004116,0,0.001477,0.004609,0.008752,0.7976,0.218,0,0.009966,0,0,-0.004753,0.04033,0.001065,0.001315,0.00001912,0.002839,0.001805,0.0002707,-0.00001722,0.0001155,0,0,0.003963,0
NDE,0.001605,0.001748,0,0.003809,0,0.001845,0,0.00182,0.001303,0.002246,0,0.005573,0,0.001703,0.001401,0,0.002809,0.001166,0.001474,0.01322,0.006909,0.005053,0.02553,0,0.01176,0.005465,0.000246,0.006391,0.01485,0.003272,0.003348,0.001206,0.006536,0.008489,0.001568,0.00298,0,0.003821,0.0222,0.04981,0.8805,1.476,0,0.1889,0,0,0.06903,0.2831,0.002422,0.003367,0.0001734,0.01184,0.01221,0.001862,-0.0001471,0.0007855,0,0,0.01078,0
IDN,-0.0001306,-0.0001745,0,0.0001426,0,0.0000078,0,-0.0002072,-0.0002044,-0.00008513,0,-0.0001565,0,-0.0001871,-0.0001727,0,0.00008635,-0.0002008,-0.0002059,-0.00009075,0.0001697,-0.0002465,0.0001791,0,0.02326,0.02089,0.004828,0.0005547,0.001007,-0.0002254,-0.0003843,-0.0002774,-0.00481,0.0005825,0.01475,0.02258,0,-0.001496,-0.006481,0.007085,0.002063,0.00307,0,0.009395,0,0,0.006068,0.007934,-0.0001532,-0.0003069,0.006706,0.00242,0.003858,0.01755,0.002442,0.005452,0,0,0.003733,0
THA,0.0002141,0.0003254,0,0.0005936,0,0.0003891,0,0.0002134,0.0002241,0.0003068,0,0.0006673,0,0.0001971,0.0002107,0,0.0003338,0.000171,0.0001574,0.001535,0.0009204,0.0005899,0.002597,0,0.002117,0.001844,0.0001825,0.000828,0.001546,0.0003568,0.0008091,0.00007233,0.001459,0.002375,0.0006515,0.001144,0,0.0009736,0.02246,0.04503,0.01334,0.01701,0,0.7058,0,0,0.1552,0.1694,0.0003479,0.0004083,0.0002419,0.002747,0.002801,0.0008064,0.00001518,0.0004059,0,0,0.001761,0
MYS,0.000007323,0.000107,0,0.0001283,0,0.0002226,0,-0.00003193,0.00003969,0.00006818,0,0.00001439,0,-0.00003471,-0.000008335,0,0.00007747,-0.00002157,-0.00004807,0.0001198,0.000191,0.00002972,0.0002947,0,0.005642,0.005207,0.0008133,0.0002148,0.0004635,-0.00004868,0.00008241,-0.00007885,0.0004121,0.001019,0.002407,0.004688,0,0.0005594,0.002216,0.003661,0.00119,0.002791,0,0.007138,0.002764,0,0.003434,0.003859,-0.00006242,-0.00003828,0.001192,0.001065,0.001655,0.002987,0.0003013,0.001216,0,0,0.001105,0
PHL,0.0001401,0.000235,0,0.0003716,0,0.000396,0,0.0001668,0.0001401,0.0001916,0,0.0003247,0,0.0001376,0.0001464,0,0.0001581,0.0001358,0.0001191,0.0006208,0.0004082,0.0003644,0.000904,0,0.002192,0.002182,0.0003119,0.0003301,0.000621,0.0002134,0.0004137,0.0001001,0.005727,0.001129,0.0008937,0.001527,0,0.0007013,0.00284,0.01397,0.001932,0.00184,0,0.006316,0,0.007225,0.008639,0.005466,0.0001983,0.0003194,0.0004216,0.001326,0.001562,0.001106,0.000104,0.0005514,0,0,0.0009012,0
VNM,0.00008998,0.00004586,0,0.0002367,0,0.0001313,0,0.0001051,-0.00001207,0.00009899,0,0.0003689,0,0.0001022,0.00008911,0,0.0001773,0.00006859,0.0000839,0.0008658,0.000431,0.0003469,0.001379,0,0.001015,0.0009052,0.00009547,0.000471,0.0008352,0.0002031,0.0003873,0.0000633,0.003621,0.001169,0.00033,0.0005478,0,0.0009452,0.02179,0.02982,0.0078,0.007047,0,0.06532,0,0,0.2807,0.07821,0.0002341,0.000286,0.0001271,0.001545,0.001502,0.0004286,0.00001345,0.0002232,0,0,0.001078,0
RSEA,-0.0002113,-0.0002751,0,0.0003589,0,-0.00008335,0,-0.0003281,-0.0004198,-0.0001702,0,-0.0001707,0,-0.0002551,-0.0002176,0,0.00002241,-0.0002547,-0.0002658,0.0002243,0.0003644,-0.0003633,0.0008135,0,0.0004195,0.0001161,-0.0001348,0.0008201,0.001502,-0.0002071,0.000696,-0.0002575,0.00073,0.003356,-0.00002174,-0.00003207,0,0.001022,0.01145,0.1195,0.02134,0.01366,0,0.1373,0,0,0.2576,0.2655,0.0003156,0.0001223,-0.00017,0.006712,0.005108,0.00002594,-0.0001177,0.000126,0,0,0.003782,0
CAN,0.04486,0.06761,0,0.06603,0,0.07852,0,0.03087,0.04615,0.07087,0,0.02782,0,0.03294,0.03919,0,0.03579,0.04295,0.03568,0.02838,0.03213,0.02516,0.02513,0,-0.00005398,-0.0001457,-0.00003416,0.04133,0.03169,0.03746,0.01511,0.04045,0.005877,0.01169,-0.00005618,-0.00008291,0,0.007286,0.005819,0.001788,0.005842,0.001374,0,0.0001819,0,0,0.0001471,0.0002079,0.0664,0.127,-0.00003385,0.002447,0.001756,-0.00007913,-0.00001469,-0.00003108,0,0,0.09825,0
USA,0.1121,0.1384,0,0.1655,0,0.1376,0,0.1038,0.1047,0.1528,0,0.1205,0,0.1035,0.1055,0,0.115,0.1057,0.1019,0.1869,0.14,0.101,0.1928,0,0.002422,0.0008314,0.00004513,0.1413,0.1654,0.09848,0.04241,0.09613,0.02466,0.06582,0.0001771,0.0002859,0,0.03622,0.03227,0.03093,0.05703,0.0253,0,0.006069,0,0,0.007474,0.007378,0.8624,2.171,-0.000001216,0.2254,0.05668,0.0002728,-0.00004605,0.001038,0,0,0.6837,0
BRA,-0.0001516,-0.0001806,0,-0.00007015,0,-0.0001089,0,-0.0001567,-0.0002072,-0.0001318,0,-0.0001859,0,-0.0001562,-0.0001555,0,-0.00002286,-0.0001819,-0.0001786,-0.0001937,-0.00000631,-0.0002459,-0.00005334,0,0.1112,0.1339,0.06253,0.0001187,0.0003866,-0.0002318,-0.00008877,-0.0002438,-0.0004103,0.0002037,0.07626,0.1781,0,-0.00001296,0.00001446,0.001721,0.0000805,0.0004759,0,0.001393,0,0,0.001191,0.0008741,-0.000184,-0.0002321,1.122,0.002938,0.01193,0.08711,0.3518,0.7523,0,0,0.03842,0
MEX,0.002805,0.002501,0,0.004487,0,0.002173,0,0.003128,0.002036,0.003518,0,0.004802,0,0.002959,0.002561,0,0.004259,0.002295,0.002606,0.00853,0.007283,0.003644,0.01137,0,0.002008,0.001513,0.0001952,0.007214,0.01271,0.003008,0.002631,0.002223,0.001372,0.009378,0.0005659,0.001133,0,0.003762,0.002892,0.01685,0.008904,0.006332,0,0.001116,0,0,0.004229,0.00302,0.005734,0.0298,0.0002424,1.511,0.05244,0.0007054,0.00004844,0.001077,0,0,0.05262,0
RCAM,0.001479,0.001636,0,0.003193,0,0.001786,0,0.001858,0.001096,0.002086,0,0.00267,0,0.001679,0.001373,0,0.002196,0.001223,0.001388,0.004652,0.004483,0.002031,0.006228,0,0.002984,0.002587,0.0004331,0.003223,0.00653,0.001306,0.001049,0.0008863,0.000509,0.003594,0.0009198,0.001715,0,0.001451,0.001495,0.009183,0.004653,0.003456,0,0.0008505,0,0,0.003111,0.002019,0.0006787,0.01576,0.0005897,0.1582,0.7527,0.001147,0.0003797,0.003654,0,0,0.02226,0
CHL,0.00001877,0.00005046,0,0.0001475,0,0.0001413,0,0.000005043,0.00001206,0.00002028,0,-0.000003204,0,0.000005218,0.00001177,0,-0.000000539,0.00001144,0.00000039,-0.00001417,-0.000007627,-0.00000379,-0.00001403,0,0.002579,0.003184,0.009303,0.000001097,-0.000001469,-0.000002672,0.000002447,0.000002271,-0.00001421,-0.00001639,0.007081,0.01035,0,-0.00001054,-0.000005038,0.00002867,-0.000005407,0.000006216,0,0.00003084,0,0,0.00001687,0.00001267,-0.000006658,-0.00001018,0.01232,0.00001544,0.00003627,0.6401,0.03447,0.01294,0,0,0.003726,0
ARG,0.00006519,0.0003328,0,0.00009974,0,0.0003942,0,0.00003006,0.0002674,0.0001662,0,0.00001812,0,0.00003297,0.00006799,0,0.00002769,0.00007213,0.00003391,0.0000129,0.00005352,0.00005123,-0.00002194,0,0.01012,0.01223,0.03351,7.734E-07,0.000004625,-0.000006181,-0.000007058,0.000004435,-0.00006481,-0.000005087,0.02412,0.03832,0,-0.00002771,-0.00002027,0.0001657,-0.0000191,0.00002294,0,0.0001218,0,0,0.00007722,0.00004727,-0.00002473,-0.00003136,0.1123,0.00001362,0.00006816,0.04903,0.6669,0.1707,0,0,0.02166,0
RSAM,0.000108,-0.0000392,0,0.0005081,0,-0.000153,0,0.0004439,-0.0000808,0.0002044,0,0.001087,0,0.000362,0.00005661,0,0.0005826,-0.00000212,0.0001887,0.002259,0.001717,0.0008101,0.003197,0,0.04034,0.04854,0.01771,0.0009939,0.002538,0.0002326,0.0001802,-0.0000188,-0.00008691,0.0007883,0.02559,0.06228,0,0.000277,0.0005914,0.003719,0.001819,0.001601,0,0.001098,0,0,0.002519,0.001415,0.00002325,0.001356,0.05923,0.03869,0.2019,0.03949,0.1099,0.4537,0,0,0.01067,0
Ship,0.1779,0.2767,0,0.5031,0,0.357,0,0.1213,0.3185,0.2713,0,0.09618,0,0.09248,0.1337,0,0.1504,0.1571,0.1039,0.1012,0.6723,0.4845,0.08901,0,0.07923,0.06125,0.09128,0.1134,0.09636,0.08816,0.112,0.1093,0.236,0.3258,0.1899,0.1842,0,0.1524,0.0788,0.3783,0.05334,0.06931,0,0.09533,0,0,0.1093,0.07119,0.1562,0.1186,0.0857,0.1739,0.2076,0.09058,0.04447,0.03914,0,0,0.2438,0
Air,0.07323,0.09941,0,0.09551,0,0.07582,0,0.08412,0.08553,0.09425,0,0.1055,0,0.06642,0.0649,0,0.07729,0.06529,0.06531,0.1218,0.09619,0.0791,0.149,0,0.01947,0.01629,0.01067,0.107,0.1296,0.07821,0.05473,0.06329,0.04804,0.08609,0.0163,0.01954,0,0.05157,0.0525,0.0846,0.06244,0.04176,0,0.02238,0,0,0.02866,0.02861,0.08373,0.08695,0.01342,0.07771,0.05401,0.01581,0.008941,0.01225,0,0,0.07612,0
Ocean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EUR,0.7305,1.041,0,1.49,0,0.8657,0,1.432,1.566,0.6101,0,0.5418,0,0.8476,0.7301,0,1.097,0.5842,0.6652,0.341,0.7973,0.6907,0.1602,0,0.001069,0.00002489,-0.00007723,0.2131,0.2009,0.2483,0.05307,0.4846,0.02708,0.07613,-0.00004833,-0.00006385,0,0.04427,0.0317,0.02107,0.03474,0.01043,0,0.003609,0,0,0.002087,0.002923,0.02886,0.01935,-0.000104,0.003647,0.007289,-0.00009165,-0.00006193,-0.000007107,0,0,0.1389,0
