COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	ARCTIC_LAND	ARCTIC_SEA
AUT	0.0318	0.00721	0.00258	0.00225	0.00174	0.00284	0.00139	0.00514	0.0194	0.00576	0.00206	0.0031	0.0015	0.00533	0.00954	0.00563	0.00857	0.0104	0.00462	0.00319	0.00331	0.00422	0.00139	0.000595	0.000248	0.0000235	0.0000131	0.00135	0.00144	0.00206	0.0011	0.00334	0.000949	0.000881	0.0000113	0.0000102	0.0000384	0.000884	0.000626	0.000506	0.000471	0.000348	0.0000355	0.00019	0.000114	0.000216	0.000215	0.000198	0.000564	0.000528	0.0000257	0.000258	0.000312	0.0000098	0.0000085	0.000095	0	0	0	-0.0000489	-0.0000401
CHE	0.00579	0.0308	0.00192	0.00118	0.000709	0.00421	0.000771	0.00154	0.00813	0.00473	0.00104	0.00096	0.000684	0.00162	0.00206	0.00179	0.0018	0.0031	0.00115	0.00097	0.00145	0.00117	0.000559	0.000236	0.0000959	0.0000104	0.0000037	0.000579	0.000626	0.000832	0.000471	0.000995	0.000413	0.000393	0.0000041	0.0000051	0.000016	0.000389	0.000271	0.000219	0.000206	0.000151	0.000017	0.0000815	0.0000485	0.0000918	0.0000921	0.0000866	0.000258	0.000239	0.000012	0.000115	0.000142	0.0000047	0.0000043	0.0000429	0	0	0	-0.00000922	-0.00000841
BLX	0.0173	0.0144	0.0586	0.00699	0.00729	0.0235	0.0271	0.00822	0.0123	0.0316	0.0148	0.00619	0.00892	0.00857	0.0124	0.0136	0.0107	0.0171	0.00876	0.00551	0.00566	0.00678	0.00273	0.00114	0.000462	0.0000488	0.0000295	0.00353	0.00343	0.00533	0.00292	0.0072	0.00219	0.00198	0.0000233	0.0000239	0.0000935	0.00203	0.00139	0.00111	0.000926	0.000674	0.0000841	0.00041	0.000271	0.000496	0.000482	0.00042	0.00149	0.00134	0.0000593	0.00063	0.000794	0.0000218	0.0000183	0.00026	0	0	0	-0.0000568	-0.0000475
ESP	0.00889	0.0111	0.00579	0.0772	0.00295	0.0148	0.00513	0.00731	0.0163	0.00669	0.00424	0.00503	0.0032	0.00567	0.00589	0.00517	0.00737	0.00616	0.00524	0.00614	0.0412	0.00829	0.00402	0.00345	0.00104	0.0000855	0.0000524	0.003	0.00365	0.00351	0.00224	0.00441	0.00243	0.00243	0.0000399	0.0000424	0.000146	0.00214	0.00169	0.00173	0.00166	0.00137	0.00013	0.000677	0.000425	0.00084	0.000791	0.000731	0.00159	0.00161	0.000124	0.0011	0.0021	0.0000399	0.0000351	0.000741	0	0	0	-0.00105	-0.00112
FIN	0.000953	0.000592	0.000622	0.000383	0.00896	0.000554	0.000715	0.00104	0.000702	0.000768	0.00226	0.000965	0.00114	0.0018	0.00116	0.00224	0.00121	0.00112	0.00125	0.000755	0.000421	0.000894	0.000436	0.000135	0.0000591	0.0000071	0.0000042	0.000919	0.000753	0.00181	0.000803	0.00171	0.000492	0.000414	0.0000036	0.0000042	0.0000152	0.000476	0.000304	0.000238	0.000144	0.0000976	0.0000142	0.0000703	0.0000432	0.0000908	0.0000907	0.0000652	0.000279	0.00026	0.0000069	0.000111	0.000122	0.0000045	0.0000033	0.000033	0	0	0	-0.0000903	-0.0000805
FRA	0.0478	0.0826	0.0618	0.051	0.0164	0.119	0.0377	0.0289	0.0767	0.0608	0.0261	0.02	0.0173	0.0252	0.0319	0.0325	0.0325	0.0406	0.024	0.0199	0.0444	0.0248	0.0104	0.00545	0.00197	0.000192	0.000113	0.0113	0.0121	0.0154	0.00905	0.0201	0.00809	0.00765	0.000086	0.0000912	0.000347	0.00741	0.00524	0.00453	0.00394	0.00289	0.000325	0.00163	0.00107	0.00203	0.00194	0.00168	0.00527	0.00488	0.000244	0.00245	0.00329	0.000083	0.0000734	0.00105	0	0	0	-0.000265	-0.000255
GBR	0.0308	0.0336	0.0844	0.0208	0.0219	0.0507	0.0969	0.0185	0.0274	0.0528	0.0475	0.0145	0.0321	0.0193	0.0247	0.0317	0.0215	0.0327	0.0193	0.0134	0.0188	0.0165	0.00658	0.00313	0.00116	0.000131	0.0000788	0.00931	0.00889	0.0133	0.0077	0.0188	0.00556	0.00504	0.0000596	0.0000633	0.000246	0.00512	0.00358	0.0029	0.00234	0.00172	0.000227	0.00107	0.000735	0.00134	0.00128	0.00107	0.00391	0.00351	0.000159	0.00165	0.00219	0.0000573	0.0000491	0.000732	0	0	0	-0.000699	-0.000773
GRC	0.000751	0.000589	0.000433	0.000526	0.000509	0.000511	0.000442	0.0535	0.00168	0.000461	0.000505	0.00594	0.000455	0.00749	0.00085	0.000632	0.00331	0.000674	0.00334	0.0114	0.00166	0.0182	0.00239	0.00169	0.000741	0.0000165	0.0000096	0.000827	0.00111	0.00109	0.000551	0.00182	0.000568	0.000589	0.0000082	0.0000087	0.000031	0.000495	0.00045	0.000481	0.000609	0.000534	0.0000306	0.000222	0.000119	0.000261	0.000243	0.00024	0.000374	0.000393	0.0000321	0.000263	0.000398	0.0000079	0.0000074	0.000113	0	0	0	-0.000196	-0.000201
ITA	0.0851	0.108	0.0123	0.017	0.00732	0.034	0.00748	0.033	0.304	0.0225	0.00768	0.0181	0.00669	0.0254	0.0357	0.019	0.0472	0.0302	0.0242	0.0211	0.0347	0.0293	0.00963	0.00611	0.00205	0.000156	0.0000895	0.00791	0.00931	0.0101	0.00609	0.0165	0.006	0.00596	0.0000659	0.0000696	0.000266	0.00552	0.00423	0.00384	0.00366	0.00276	0.000256	0.0014	0.000869	0.00176	0.00166	0.00146	0.00376	0.00358	0.0002	0.00194	0.00266	0.0000653	0.0000567	0.000765	0	0	0	-0.000336	-0.000334
RFA	0.0671	0.0699	0.0576	0.0156	0.0179	0.0399	0.0283	0.0256	0.0452	0.0818	0.0318	0.0186	0.0179	0.0274	0.0413	0.0421	0.0334	0.0591	0.0276	0.0171	0.0145	0.0212	0.00816	0.00337	0.0014	0.000134	0.0000818	0.0098	0.0098	0.0149	0.00803	0.022	0.00626	0.00564	0.0000621	0.0000664	0.000256	0.00582	0.00397	0.00314	0.00271	0.00197	0.000232	0.00117	0.000737	0.00137	0.00136	0.0012	0.00413	0.00374	0.000166	0.00175	0.00218	0.0000609	0.0000522	0.000677	0	0	0	-0.00372	-0.00562
SWE	0.00494	0.00396	0.00631	0.00216	0.00657	0.00377	0.0053	0.00465	0.00444	0.00731	0.0163	0.00397	0.00683	0.00477	0.00528	0.00616	0.00481	0.00572	0.00476	0.00357	0.00252	0.00432	0.0018	0.000723	0.000297	0.0000322	0.0000207	0.00259	0.00258	0.00355	0.00199	0.00408	0.00163	0.00143	0.0000152	0.0000159	0.000064	0.00146	0.00106	0.000894	0.000611	0.000434	0.0000565	0.000306	0.000194	0.000389	0.000379	0.000292	0.00109	0.00101	0.0000393	0.000463	0.00053	0.0000154	0.0000134	0.000154	0	0	0	-0.0000771	-0.0000707
TUR	0.00297	0.00276	0.00317	0.00295	0.00464	0.00301	0.00353	0.048	0.00335	0.00289	0.00393	0.116	0.0038	0.0304	0.00424	0.00423	0.0066	0.00338	0.0234	0.121	0.00317	0.0812	0.031	0.00497	0.00358	0.000247	0.000124	0.00797	0.0117	0.0185	0.00508	0.0179	0.00527	0.00521	0.0000826	0.0000882	0.000284	0.00475	0.00383	0.00372	0.00501	0.00404	0.000281	0.00181	0.000871	0.00176	0.00181	0.00195	0.00285	0.00293	0.000236	0.00169	0.00193	0.0000794	0.0000687	0.000557	0	0	0	-0.000731	-0.000729
NOR	0.0132	0.0111	0.00928	0.0087	0.00752	0.0102	0.0101	0.015	0.0151	0.00989	0.0156	0.0129	0.0274	0.015	0.0143	0.0118	0.0146	0.0125	0.015	0.0115	0.0101	0.0137	0.00633	0.00278	0.00103	0.0000938	0.0000568	0.00954	0.00905	0.0118	0.00745	0.0139	0.00716	0.0063	0.0000416	0.0000443	0.000218	0.00643	0.00453	0.00414	0.00226	0.00156	0.000196	0.00117	0.000739	0.00168	0.0016	0.00105	0.00419	0.00404	0.000106	0.0018	0.00209	0.000042	0.0000353	0.000563	0	0	0	-0.000543	-0.000664
BGR	0.0013	0.000546	0.000403	0.000443	0.000627	0.00047	0.000414	0.0132	0.00108	0.000368	0.000567	0.00675	0.000507	0.0234	0.00243	0.00118	0.00377	0.000296	0.00942	0.00493	0.000777	0.00723	0.00119	0.000802	0.000331	0.000015	0.000008	0.000834	0.000915	0.00147	0.000619	0.00403	0.000575	0.000539	0.000006	0.0000076	0.0000269	0.000511	0.000395	0.000352	0.000339	0.000272	0.0000227	0.000146	0.0000765	0.000157	0.000157	0.00015	0.000314	0.000315	0.0000293	0.000175	0.000242	0.0000083	0.0000074	0.0000774	0	0	0	-0.000274	-0.000263
HUN	0.00813	0.00173	0.00141	0.00149	0.00197	0.00134	0.00115	0.0066	0.00664	0.00235	0.00245	0.00414	0.00155	0.00822	0.0279	0.00791	0.0119	0.0122	0.00984	0.00363	0.00237	0.00481	0.00164	0.000627	0.000271	0.0000233	0.0000138	0.00167	0.00171	0.00288	0.00134	0.00495	0.00106	0.000939	0.0000113	0.0000123	0.0000436	0.000987	0.000695	0.000542	0.000514	0.00038	0.0000399	0.000219	0.000124	0.000236	0.00024	0.000228	0.000616	0.000584	0.0000303	0.000285	0.000341	0.0000119	0.000009	0.000104	0	0	0	-0.000149	-0.000122
POL	0.0187	0.00874	0.00812	0.00446	0.0157	0.00629	0.00721	0.0158	0.013	0.0128	0.0181	0.0121	0.00965	0.0183	0.0318	0.0461	0.0193	0.0337	0.022	0.00928	0.0046	0.0113	0.00456	0.00153	0.000655	0.0000663	0.00004	0.00755	0.00657	0.0131	0.00639	0.02	0.00423	0.00366	0.0000304	0.0000324	0.000128	0.00408	0.00263	0.00196	0.00145	0.000973	0.000114	0.000618	0.000367	0.000757	0.000755	0.000607	0.00242	0.00218	0.000074	0.000927	0.00101	0.0000302	0.0000248	0.000278	0	0	0	-0.000759	-0.000665
RCEU	0.0215	0.00477	0.00317	0.0037	0.0041	0.00351	0.00292	0.0347	0.0228	0.00511	0.00459	0.0146	0.00334	0.0339	0.031	0.0111	0.036	0.0166	0.0292	0.0152	0.00738	0.0217	0.0062	0.00381	0.00144	0.000124	0.0000736	0.00453	0.00522	0.0076	0.00354	0.0132	0.0034	0.00312	0.0000543	0.0000572	0.00019	0.00301	0.00233	0.00203	0.00211	0.00169	0.000177	0.000889	0.000535	0.000989	0.000967	0.00094	0.00196	0.002	0.000156	0.00114	0.00151	0.0000512	0.0000453	0.000492	0	0	0	-0.000379	-0.000354
RCZ	0.0143	0.0058	0.00386	0.00265	0.00387	0.00334	0.00266	0.0089	0.0106	0.00776	0.00533	0.00544	0.00312	0.00962	0.0221	0.0155	0.0133	0.0132	0.0108	0.00447	0.00306	0.00574	0.0021	0.000812	0.000358	0.0000318	0.0000204	0.00256	0.00253	0.00429	0.00205	0.00718	0.00158	0.00139	0.0000141	0.0000151	0.0000579	0.00149	0.00101	0.000772	0.000678	0.000486	0.0000524	0.000283	0.000163	0.000319	0.000323	0.000291	0.000931	0.000862	0.0000373	0.000399	0.000479	0.0000149	0.0000127	0.000143	0	0	0	-0.00012	-0.0000964
ROM	0.00443	0.00189	0.0016	0.00151	0.0024	0.00155	0.00153	0.0126	0.00366	0.00208	0.00267	0.0111	0.00194	0.019	0.0137	0.00598	0.00603	0.0066	0.018	0.0115	0.00227	0.0162	0.00346	0.00117	0.00062	0.0000426	0.0000264	0.00269	0.00304	0.00497	0.00204	0.0108	0.0017	0.00151	0.0000197	0.0000203	0.0000781	0.00157	0.00117	0.00095	0.000976	0.000724	0.0000711	0.000404	0.000223	0.000426	0.000432	0.000418	0.000988	0.00098	0.0000527	0.000506	0.000592	0.0000184	0.0000154	0.00017	0	0	0	-0.00017	-0.000151
MEME	0.000761	0.000821	0.000954	0.000981	0.00118	0.00093	0.00103	0.00402	0.000925	0.000836	0.00101	0.0127	0.000988	0.00134	0.000817	0.00101	0.000801	0.000812	0.00133	0.121	0.000911	0.0208	0.02	0.00149	0.00165	0.000142	0.0000668	0.00217	0.00414	0.00264	0.00126	0.00205	0.00146	0.00159	0.0000468	0.0000504	0.000135	0.00133	0.00125	0.00133	0.00267	0.00244	0.000129	0.000987	0.000353	0.000693	0.00083	0.00117	0.000875	0.000951	0.000119	0.000623	0.000722	0.0000436	0.0000377	0.000214	0	0	0	-0.000413	-0.000424
NOA	0.0172	0.0156	0.00586	0.048	0.00464	0.0138	0.00535	0.0258	0.0502	0.00738	0.00521	0.0131	0.00416	0.017	0.0154	0.00882	0.0245	0.0114	0.0137	0.0174	0.162	0.0223	0.0116	0.0152	0.00447	0.000475	0.000257	0.00514	0.00736	0.00649	0.00372	0.00866	0.00439	0.00468	0.000164	0.000172	0.000445	0.00372	0.00328	0.00371	0.00441	0.00396	0.00047	0.00169	0.00119	0.00214	0.00188	0.0019	0.00271	0.00298	0.000552	0.00263	0.00585	0.000154	0.00014	0.00205	0	0	0	-0.000514	-0.000543
EGY	0.000786	0.00079	0.00089	0.000988	0.000962	0.000854	0.000972	0.0037	0.00089	0.000814	0.000898	0.00727	0.000945	0.00173	0.00071	0.000821	0.000964	0.00076	0.00125	0.0346	0.00122	0.27	0.0135	0.00918	0.00853	0.000354	0.000144	0.00203	0.00368	0.00233	0.00116	0.00117	0.00135	0.00158	0.000094	0.0000977	0.000208	0.00116	0.00124	0.00148	0.00251	0.00262	0.000183	0.000984	0.00043	0.000958	0.000886	0.00116	0.000871	0.000948	0.000349	0.000757	0.00117	0.0000845	0.0000786	0.000535	0	0	0	-0.000194	-0.000202
GOLF	0.0104	0.0106	0.0112	0.0123	0.0106	0.0112	0.0119	0.0166	0.0119	0.0104	0.0109	0.0487	0.0104	0.0124	0.0103	0.0108	0.0112	0.0103	0.0117	0.0683	0.013	0.0253	0.431	0.0254	0.0448	0.00546	0.00242	0.0312	0.0755	0.027	0.0135	0.0124	0.0166	0.0176	0.00172	0.00179	0.00409	0.0139	0.0164	0.0189	0.0799	0.0839	0.00415	0.0262	0.00937	0.0156	0.0197	0.0354	0.0105	0.0131	0.00408	0.0121	0.0161	0.00157	0.00138	0.00615	0	0	0	-0.00211	-0.00216
WAF	0.00342	0.00365	0.00364	0.00532	0.00284	0.00396	0.00381	0.00512	0.0043	0.00333	0.00327	0.00506	0.00324	0.00374	0.00322	0.00309	0.00378	0.00317	0.00329	0.00625	0.00824	0.0067	0.00887	0.139	0.0119	0.00608	0.00434	0.00361	0.00608	0.00313	0.00267	0.00308	0.0034	0.00431	0.00266	0.00277	0.00387	0.00289	0.00347	0.005	0.00718	0.00899	0.0031	0.00487	0.00375	0.00653	0.00476	0.00549	0.0027	0.00348	0.0122	0.00616	0.0183	0.00249	0.00245	0.0207	0	0	0	-0.000198	-0.00021
EAF	0.00407	0.0044	0.00438	0.00545	0.00343	0.00462	0.00454	0.0054	0.00478	0.00407	0.00391	0.00567	0.00385	0.00421	0.0038	0.00375	0.00422	0.00383	0.00383	0.00715	0.00708	0.00704	0.0148	0.0976	0.0515	0.0492	0.0215	0.00446	0.00731	0.00379	0.00325	0.00366	0.00415	0.00524	0.0117	0.0119	0.0131	0.00351	0.00439	0.00639	0.0117	0.0174	0.0103	0.00992	0.00857	0.0124	0.00822	0.0106	0.00352	0.00466	0.0437	0.00826	0.0152	0.0094	0.00925	0.0198	0	0	0	-0.0000633	-0.0000668
SAF	0.000453	0.000513	0.000514	0.000697	0.000422	0.000578	0.000553	0.000657	0.000586	0.000473	0.000483	0.000672	0.000476	0.000522	0.000432	0.000464	0.000501	0.000441	0.000463	0.000844	0.000866	0.000817	0.00156	0.0446	0.0216	0.0314	0.0345	0.000427	0.000717	0.000429	0.00034	0.000447	0.0006	0.00075	0.012	0.0123	0.00925	0.000479	0.000565	0.000944	0.00156	0.00287	0.00665	0.00205	0.0019	0.00157	0.00142	0.00193	0.000426	0.000734	0.0167	0.00266	0.00502	0.00847	0.00627	0.00809	0	0	0	0.00000562	0.00000711
RSA	0.0000529	0.0000724	0.0000626	0.0000787	0.0000146	0.000104	0.0000264	0.0000448	0.0000646	0.000041	0.0000015	0.0000413	-0.0000012	0.0000247	0.0000367	0.0000178	0.0000346	0.0000373	0.0000211	0.0000414	0.0000552	0.0000507	0.000106	0.000408	0.00293	0.0188	0.13	0.0000249	0.0000407	0.0000192	0.0000211	0.0000124	0.0000326	0.0000524	0.00863	0.00966	0.00332	0.0000344	0.0000449	0.0000819	0.000148	0.000326	0.00198	0.000273	0.00027	0.000209	0.000183	0.000244	0.0000213	0.0000345	0.00293	0.0000886	0.000148	0.00535	0.00356	0.000561	0	0	0	0.00000128	0.00000123
KAZ	0.00335	0.00318	0.00364	0.00324	0.00543	0.00332	0.00388	0.00475	0.00357	0.00342	0.00438	0.00505	0.00409	0.00485	0.00391	0.00446	0.00391	0.00372	0.00469	0.0039	0.00294	0.00432	0.00464	0.00107	0.000514	0.0000899	0.0000629	0.0401	0.0312	0.00914	0.0163	0.00639	0.00782	0.00648	0.0000457	0.0000476	0.000226	0.00825	0.00581	0.004	0.00257	0.00143	0.000212	0.00124	0.000743	0.00152	0.00161	0.00109	0.00334	0.00335	0.000092	0.00158	0.00155	0.0000447	0.0000369	0.000361	0	0	0	-0.00149	-0.00121
